target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
256,15,-2.1338535348553647,-1.6437000752946977,-1.3598567554404317,5.7093826686438272,-5.5546786219424682,-4.3926176706742357,0.0304560729625,0.525602278827,8.4153852251459867e-05,0,4.2076926125729933e-05,17,1,1,1,0
257,0,0.56344590221181523,-6.2831853071795862,-1.2837373096461568,-1.9872361282598958,-2.4771784221487065,6.015980818671756,122.156044574,0.491839410883,0.014995788009316714,0.0075689999999999993,0.007724964004658357,60,0,0,0,1
257,1,0.58664438417330822,-0.77295328764892135,-0.13218094754190921,-5.1758760478546471,3.4028069783554913,6.0686703250658054,1.87811858725,0.280569883872,2.7506648139490514e-05,0,1.3753324069745257e-05,12,1,1,1,0
257,2,0.58810432850144978,-1.446738086425766,1.1749010982863108,5.0826950415462067,-3.3602185510710156,-2.3890099459893572,2.39736688939,0.0636199163048,6.9803051052686993e-06,0,3.4901525526343496e-06,28,1,1,1,0
257,3,-5.8004794534283555,-6.2831853071795862,-1.3925176156038293,6.2831853071795862,1.6767999005290599,-4.3829604340267219,175.407783433,0.0667865184235,0.030769249216400327,0.015137999999999999,0.015838764608200162,60,0,0,0,1
257,4,6.2831853071795862,4.922156096640026,0.84001053624001221,0.44532671447349897,6.2831853071795862,5.9661877204729601,225.528782044,0.00744371149299,0.0508632484085354,0.015137999999999999,0.025885764204267699,60,0,0,0,1
257,5,4.0062825694594242,-2.8837439070466213,0.85887919364388077,-0.95181302822196356,4.3684245804531221,2.9310358007374848,0.0123852646682,0.701605922836,0.00014994834359394581,0,7.4974171796972906e-05,23,1,1,1,0
257,6,4.166655910893315,4.529152144914085,-1.2896608332140875,6.2399750755997836,0.37386528054787876,-3.6012993348915963,4.95288026327,0.736420650166,0.00018972973283829694,0.0019175438182945136,0.00015239118096798388,19,1,1,1,1
257,7,-2.1644095944069131,4.5768561874540712,-1.3729202767142827,-6.2361569708170856,0.99131694553051275,-3.4686020563031232,4.83810520575,0.917909916329,0.00028006529314862752,0.0015977338939493922,0.00018796466339279552,21,1,1,1,1
257,8,0.57746076059196538,4.8299310106123325,1.2754951531645597,-1.5336415550438194,-3.6227142642417047,-3.1881875803614643,3.44549003815,0.67792855526,0.00015186964610339272,0,7.5934823051696358e-05,20,1,1,1,0
