target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
2364,5.106438063943557e-08,1.2990531157078375e-07,1,1,1
2365,7.481116057933645e-08,6.664001874625058e-08,1,1,1
2366,3.3426812767524054e-08,1.3657139822709094e-07,1,1,1
2367,4.4026860084457645e-08,1.429269171748377e-07,1,1,1
2368,6.420025127093232e-08,1.0323827311807144e-07,1,1,1
2369,7.853454134368408e-08,1.1542389828584848e-07,1,1,1
2370,9.640738381228478e-08,1.0106459234841571e-07,1,1,1
2371,5.498848578051137e-08,5.16191365590357e-08,1,1,1
2372,3.354560540568197e-08,2.8662955852853374e-07,1,1,1
2373,8.476459375042954e-08,2.421152116249794e-07,1,1,1
2374,4.8817248448809016e-08,1.0745380149674388e-07,1,1,1
2375,2.9999040533915944e-08,6.989264130329237e-08,1,1,1
2376,5.075150985715866e-08,8.688795409866128e-08,1,1,1
2377,4.2977009766306195e-08,1.7249341164216756e-07,1,1,1
2378,6.001231117783554e-08,5.16191365590357e-08,1,1,1
2379,1.0441712824311802e-07,1.9655981597711058e-07,1,1,1
2380,7.224675842024989e-08,1.6726511955740805e-07,1,1,1
2381,4.87580241956348e-08,1.4751396978812924e-07,1,1,1
2382,3.9470521107073494e-08,2.2891598188485577e-07,1,1,1
2383,7.294810874968257e-08,2.200130084191774e-07,1,1,1
2384,1.1683296271077317e-07,6.989264130329237e-08,1,1,1
2385,4.1994093991212545e-08,1.8128044993574107e-07,1,1,1
2386,9.022565285225177e-08,1.7631291696726156e-07,1,1,1
2387,8.075506287349627e-08,1.9082797281243975e-07,1,1,1
2388,3.332476060642081e-08,1.1151007970493862e-07,1,1,1
2389,1.1840817047992298e-07,1.4136482746161737e-07,1,1,1
2390,6.848349390432448e-08,1.2467205919833125e-07,1,1,1
2391,2.4393411845915923e-08,1.2105760581248948e-07,1,1,1
2392,9.358868068002838e-08,8.940696716308596e-08,1,1,1
2393,5.058491117647916e-08,1.659323085197815e-07,1,1,1
2394,2.0050209866782756e-08,1.0323827311807144e-07,1,1,1
2395,7.609632966059517e-08,4.2146848510894035e-08,1,1,1
2396,9.934326920675378e-08,1.3493575361575816e-07,1,1,1
2397,8.409593556522007e-08,1.2818463544611084e-07,1,1,1
2398,5.456423483673221e-08,1.5485740967710726e-07,1,1,1
2399,1.0027007788928073e-07,1.659323085197815e-07,1,1,1
2400,5.0425050560548815e-08,3.6500241499888574e-08,1,1,1
2401,2.9339479887075427e-08,1.429269171748377e-07,1,1,1
2402,7.61684910470983e-08,1.5628469708117136e-07,1,1,1
2403,7.18714606172658e-08,1.0323827311807144e-07,1,1,1
2404,6.908216525550267e-08,7.884953353001449e-08,1,1,1
2405,9.33551731083752e-08,1.460009659995544e-07,1,1,1
2406,3.8159147680903814e-08,5.960464477539064e-08,1,1,1
2407,8.508444455839787e-08,4.2146848510894035e-08,1,1,1
2408,1.1184219237553217e-07,6.664001874625058e-08,1,1,1
2409,1.113609672401427e-07,1.5196262340524166e-07,1,1,1
2410,8.945676194312093e-08,1.2287812309317777e-07,1,1,1
2411,9.301258050540825e-08,9.424321830774487e-08,1,1,1
2412,3.659984209798506e-08,1.490116119384767e-07,1,1,1
2413,8.207552608937088e-08,1.1542389828584848e-07,1,1,1
2414,8.955495489014599e-08,7.598131170262078e-08,1,1,1
2415,5.871576107120918e-08,7.884953353001449e-08,1,1,1
2416,8.472745830551894e-08,2.6739177770802997e-07,1,1,1
2417,6.346629640245785e-08,2.2101993820356363e-07,1,1,1
2418,8.215135857524708e-08,2.1283115233608674e-07,1,1,1
2419,4.9255085876559726e-08,3.132789737228859e-07,1,1,1
2420,2.8755208880118787e-08,6.322027276634106e-08,1,1,1
2421,7.094593140374411e-08,5.960464477539064e-08,1,1,1
2422,6.647289006033759e-08,1.8371385344770506e-07,1,1,1
2423,2.0120219219648734e-08,1.332800374925012e-07,1,1,1
2424,6.308161452003172e-08,1.7504900879369298e-07,1,1,1
2425,6.944868338837247e-08,1.1542389828584848e-07,1,1,1
2426,7.955555742139331e-08,1.3160349229466696e-07,1,1,1
2427,1.7160527729781282e-08,8.688795409866128e-08,1,1,1
2428,1.3432304528303265e-07,8.940696716308596e-08,1,1,1
2429,9.146034677278026e-08,5.16191365590357e-08,1,1,1
2430,6.166601216466897e-08,9.424321830774487e-08,1,1,1
2431,8.974265792998865e-08,2.2891598188485577e-07,1,1,1
2432,9.705181472055874e-08,7.884953353001449e-08,1,1,1
2433,4.6552586361498846e-08,1.7120130796843874e-07,1,1,1
2434,7.97574274923368e-08,9.65705618025044e-08,1,1,1
2435,4.3488277167440974e-08,1.576990670600291e-07,1,1,1
2436,6.437739937810075e-08,8.161702118890975e-08,1,1,1
2437,1.4632498682863723e-07,2.690474701712704e-07,1,1,1
2438,7.731760756352978e-08,1.0106459234841571e-07,1,1,1
2439,7.238729442321405e-08,1.1733186057227575e-07,1,1,1
2440,4.487612047229391e-08,2.021291846968317e-07,1,1,1
2441,6.863677510238365e-08,1.1151007970493862e-07,1,1,1
2442,5.494505785057248e-08,1.0323827311807144e-07,1,1,1
2443,7.747534296657659e-09,6.664001874625058e-08,1,1,1
2444,3.291650723621965e-08,9.185692672385244e-08,1,1,1
2445,2.2646224117662953e-08,1.659323085197815e-07,1,1,1
2446,6.687259451959853e-08,1.1151007970493862e-07,1,1,1
2447,4.51487072820527e-08,1.4751396978812924e-07,1,1,1
2448,3.2970687005077024e-08,6.989264130329237e-08,1,1,1
2449,6.458024961991716e-08,9.185692672385244e-08,1,1,1
2450,4.215565973958007e-08,2.448510635667298e-07,1,1,1
2451,1.9706058333435333e-08,6.664001874625058e-08,1,1,1
2452,4.287919411181061e-08,2.0967792390987746e-07,1,1,1
2453,3.6868027958484525e-08,1.2287812309317777e-07,1,1,1
2454,4.8833142500719236e-08,1.6858739404357632e-07,1,1,1
2455,6.902621583274087e-08,1.332800374925012e-07,1,1,1
2456,1.4097702328443187e-07,1.0106459234841571e-07,1,1,1
2457,3.500130388613707e-08,3.6500241499888574e-08,1,1,1
2458,1.0013028499248826e-07,2.475566823160081e-07,1,1,1
2459,8.914015128618744e-08,5.960464477539064e-08,1,1,1
2460,5.227386615554583e-08,1.8250120749944311e-07,1,1,1
2461,1.921651549544667e-07,2.9276136613471166e-07,1,1,1
2462,1.4561237196129276e-07,2.747638361839329e-07,1,1,1
2463,6.359691246125896e-08,1.429269171748377e-07,1,1,1
2464,7.980992233973191e-08,8.429369702178808e-08,1,1,1
2465,5.0824453890980915e-08,1.7377590819732272e-07,1,1,1
2466,9.445665084927241e-08,2.7717762049642705e-07,1,1,1
2467,4.716241954026336e-08,3.161013638317066e-07,1,1,1
2468,4.971144475400668e-08,8.940696716308596e-08,1,1,1
2469,9.90367705615998e-08,9.65705618025044e-08,1,1,1
2470,9.238607195712138e-08,5.09262308199264e-07,1,1,1
2471,8.579306958534751e-08,1.576990670600291e-07,1,1,1
2472,3.352664920566457e-08,1.0536712127723512e-07,1,1,1
2473,1.7287101274827364e-08,1.332800374925012e-07,1,1,1
2474,3.9258259909656243e-08,7.598131170262078e-08,1,1,1
2475,3.6160769185132416e-08,2.0431442857983876e-07,1,1,1
2476,5.552358618901616e-08,1.1920928955078133e-07,1,1,1
2477,3.8071848342462656e-08,7.884953353001449e-08,1,1,1
2478,3.65162374149074e-08,1.4136482746161737e-07,1,1,1
2479,5.3450135727146755e-08,1.1920928955078133e-07,1,1,1
2480,4.0350310102679326e-08,5.16191365590357e-08,1,1,1
2481,1.203336723500202e-07,1.6186804311275822e-07,1,1,1
2482,1.454599771107811e-07,3.908537938774849e-07,1,1,1
2483,5.980510397190896e-08,9.424321830774487e-08,1,1,1
2484,7.768723681376452e-08,1.1151007970493862e-07,1,1,1
2485,5.362579634112634e-09,1.2105760581248948e-07,1,1,1
2486,5.8054068164529394e-08,5.960464477539064e-08,1,1,1
2487,1.240688994409722e-07,1.2287812309317777e-07,1,1,1
2488,1.197058173778926e-07,2.0754915888881898e-07,1,1,1
2489,2.8692116764941065e-08,3.111453804049072e-07,1,1,1
2490,6.159148174196081e-08,2.021291846968317e-07,1,1,1
2491,1.0320333945482928e-07,1.576990670600291e-07,1,1,1
2492,5.417942956846152e-08,1.3818768405162858e-07,1,1,1
2493,2.5440301655525794e-08,1.2990531157078375e-07,1,1,1
2494,3.550093169847271e-08,1.0745380149674388e-07,1,1,1
2495,8.826373668820417e-08,1.534168443230839e-07,1,1,1
2496,9.248232098224052e-08,1.0323827311807144e-07,1,1,1
2497,9.690045870552663e-08,3.4240261593687874e-07,1,1,1
2498,3.407470822034006e-08,9.424321830774487e-08,1,1,1
2499,1.0749454057162765e-07,1.5485740967710726e-07,1,1,1
2500,1.970734832581963e-07,5.314515382089381e-07,1,1,1
2501,7.409826884785234e-08,8.429369702178808e-08,1,1,1
2502,8.773803445446182e-08,2.0647654623614315e-07,1,1,1
2503,1.4656221642477554e-07,3.874301910400415e-07,1,1,1
2504,6.503307372344144e-08,2.149076029934881e-07,1,1,1
2505,5.985433906417613e-08,2.6236201616613655e-07,1,1,1
2506,3.13288533497985e-08,2.546311540996299e-07,1,1,1
2507,5.655694703021197e-08,1.444721179430584e-07,1,1,1
2508,6.24383097458823e-08,1.3657139822709094e-07,1,1,1
2509,1.2384421460953297e-07,3.925543985462062e-07,1,1,1
2510,1.3337799123197041e-07,8.688795409866128e-08,1,1,1
2511,7.193687957593278e-08,7.598131170262078e-08,1,1,1
2512,8.347625329229243e-08,9.424321830774487e-08,1,1,1
2513,1.3118392011433345e-07,2.632069845893345e-07,1,1,1
2514,7.637732792092643e-08,4.2146848510894035e-08,1,1,1
2515,4.1286409230318586e-08,1.5485740967710726e-07,1,1,1
2516,6.14350497578248e-08,1.0106459234841571e-07,1,1,1
2517,7.057601595062548e-08,1.0106459234841571e-07,1,1,1
2518,4.641140336481466e-08,1.2105760581248948e-07,1,1,1
2519,8.863579472616195e-08,1.788139343261721e-07,1,1,1
2520,2.025218942971882e-07,2.0322474385776937e-07,1,1,1
2521,5.095267887378037e-08,2.2794393510786276e-07,1,1,1
2522,1.2159712821765124e-07,1.332800374925012e-07,1,1,1
2523,8.241397958849491e-08,8.161702118890975e-08,1,1,1
2524,3.158104806894172e-08,1.1920928955078133e-07,1,1,1
2525,3.076043527583368e-08,1.9428737179048833e-07,1,1,1
2526,1.5286730326503883e-07,3.6378370570343046e-07,1,1,1
2527,3.6859751780724995e-08,5.16191365590357e-08,1,1,1
2528,1.064176398280905e-07,1.9198803196437874e-07,1,1,1
2529,1.5911913850575825e-07,1.8371385344770506e-07,1,1,1
2530,8.130246963036879e-08,8.940696716308596e-08,1,1,1
2531,2.8444959146684465e-08,2.9802322387695312e-08,1,1,1
2532,1.1964304893615563e-07,4.712160915387242e-08,1,1,1
2533,8.445730143659651e-08,1.576990670600291e-07,1,1,1
2534,1.9179977465091135e-07,3.153981341200592e-07,1,1,1
2535,8.345854792924639e-08,1.2990531157078375e-07,1,1,1
2536,1.4373405794423255e-07,4.495115020572687e-07,1,1,1
2537,1.1347300752596294e-07,3.885747435809785e-07,1,1,1
2538,1.0579142184124155e-07,3.230494765740468e-07,1,1,1
2539,8.403236149613312e-08,6.664001874625058e-08,1,1,1
2540,5.39281312696379e-08,2.897116854075141e-07,1,1,1
2541,8.561197763496056e-08,6.989264130329237e-08,1,1,1
2542,9.434223953415214e-08,7.884953353001449e-08,1,1,1
2543,1.320521988481869e-07,1.8005141576520485e-07,1,1,1
2544,5.033030247754471e-08,7.884953353001449e-08,1,1,1
2545,1.8696510395673397e-08,1.3160349229466696e-07,1,1,1
2546,1.1241201275602816e-07,3.942476676500749e-07,1,1,1
2547,5.520615618752497e-08,8.940696716308596e-08,1,1,1
2548,8.74170792871708e-08,1.460009659995544e-07,1,1,1
2549,1.0293877733914102e-07,1.1151007970493862e-07,1,1,1
2550,1.4614069030340725e-07,1.576990670600291e-07,1,1,1
2551,7.507461921632554e-08,1.1151007970493862e-07,1,1,1
2552,8.323657014692706e-08,8.429369702178808e-08,1,1,1
2553,3.8507328831860503e-08,1.6049041769309372e-07,1,1,1
2554,1.0035089832327532e-07,6.664001874625058e-08,1,1,1
2555,7.731139077678685e-08,2.2598729860936304e-07,1,1,1
2556,3.039310938816011e-08,2.11785292678355e-07,1,1,1
2557,8.051669366526012e-08,9.65705618025044e-08,1,1,1
2558,8.367570978320616e-08,2.2202230134235873e-07,1,1,1
2559,2.5584443735944425e-07,4.0039506085349595e-07,1,1,1
2560,2.624284697116696e-08,8.940696716308596e-08,1,1,1
2561,5.99452251154948e-08,1.0106459234841571e-07,1,1,1
2562,7.215834289912598e-08,1.3818768405162858e-07,1,1,1
2563,5.988445316530725e-08,1.1348386266624797e-07,1,1,1
2564,1.0785597998421961e-07,1.9314112360500902e-07,1,1,1
2565,1.3608060326239394e-08,1.0745380149674388e-07,1,1,1
2566,6.415836998944233e-08,7.598131170262078e-08,1,1,1
2567,3.536114192461578e-08,1.7631291696726156e-07,1,1,1
2568,2.0679574494165785e-07,1.0950072449966577e-07,1,1,1
2569,7.509115389354202e-08,9.424321830774487e-08,1,1,1
2570,6.307517386398668e-08,2.811545470969866e-07,1,1,1
2571,2.4239697830044434e-08,5.575503985246929e-08,1,1,1
2572,1.1625557919043645e-07,1.0106459234841571e-07,1,1,1
2573,2.5740187470761427e-07,3.436971484026567e-07,1,1,1
2574,4.017572684805315e-08,1.5196262340524166e-07,1,1,1
2575,5.504000258030174e-08,5.16191365590357e-08,1,1,1
2576,5.061622635272102e-08,1.429269171748377e-07,1,1,1
2577,1.0845177615442478e-07,1.332800374925012e-07,1,1,1
2578,3.97005114301113e-08,1.0323827311807144e-07,1,1,1
2579,9.697000104142673e-08,1.490116119384767e-07,1,1,1
2580,1.7812375051361665e-07,1.429269171748377e-07,1,1,1
2581,1.733127717933534e-07,3.953724849647786e-07,1,1,1
2582,8.905997862289764e-08,1.460009659995544e-07,1,1,1
2583,1.126463784574768e-07,1.6186804311275822e-07,1,1,1
2584,7.248004471313866e-08,3.024605383006411e-07,1,1,1
2585,1.1534651210740424e-07,3.3848931466342814e-07,1,1,1
2586,9.171235051951352e-08,2.9351883535969673e-07,1,1,1
2587,2.532408657878683e-07,1.5196262340524166e-07,1,1,1
2588,1.950421171294289e-07,1.4136482746161737e-07,1,1,1
2589,7.215640289428169e-08,1.1920928955078133e-07,1,1,1
2590,1.298465984691174e-07,8.940696716308596e-08,1,1,1
2591,1.0766742539351068e-07,1.1733186057227575e-07,1,1,1
2592,1.2745469101702898e-07,2.1696418193818725e-07,1,1,1
2593,1.473075275923722e-07,1.0950072449966577e-07,1,1,1
2594,3.641536378694659e-08,2.0861625671386756e-07,1,1,1
2595,1.0757047413364333e-07,1.1151007970493862e-07,1,1,1
2596,1.1685207114907011e-07,2.1696418193818725e-07,1,1,1
2597,6.054837770045368e-08,1.490116119384767e-07,1,1,1
2598,8.525560354585233e-08,1.0536712127723512e-07,1,1,1
2599,3.910443636717722e-08,1.460009659995544e-07,1,1,1
2600,1.114527274877302e-07,2.7151207861734413e-07,1,1,1
2601,7.31551628493392e-08,9.884312124119404e-08,1,1,1
2602,5.6915432952657455e-08,2.0431442857983876e-07,1,1,1
2603,1.4691421494478417e-07,5.960464477539064e-08,1,1,1
2604,1.0511574835221226e-07,3.139869497076506e-07,1,1,1
2605,3.5543497181024056e-08,1.3978528260658483e-07,1,1,1
2606,7.875826763025473e-08,3.2510495527493244e-07,1,1,1
2607,1.4181846639843244e-07,2.2202230134235873e-07,1,1,1
2608,7.054765175865765e-08,1.0323827311807144e-07,1,1,1
2609,1.5635119645892832e-07,4.3800289799866636e-07,1,1,1
2610,1.2600190538473186e-07,4.1402709452658604e-07,1,1,1
2611,1.0165299844783902e-07,3.3651559921015107e-07,1,1,1
2612,1.0980848149085846e-07,2.1073424255447017e-08,1,1,1
2613,1.0747246720038282e-07,1.6049041769309372e-07,1,1,1
2614,6.718081043123219e-08,2.920019319991096e-07,1,1,1
2615,7.66928679540595e-08,1.0106459234841571e-07,1,1,1
2616,1.196364595968702e-07,5.16191365590357e-08,1,1,1
2617,5.490009813376684e-08,7.598131170262078e-08,1,1,1
2618,5.8927688915633394e-08,7.884953353001449e-08,1,1,1
2619,1.2312415181814312e-07,5.960464477539064e-08,1,1,1
2620,1.1998592962237494e-07,9.185692672385244e-08,1,1,1
2621,8.012368196480354e-08,9.65705618025044e-08,1,1,1
2622,7.489510266934998e-08,6.989264130329237e-08,1,1,1
2623,5.7408524184120725e-08,9.65705618025044e-08,1,1,1
2624,6.088000679463579e-08,2.4027400458748843e-07,1,1,1
2625,1.3761293270348428e-07,4.369878261868744e-07,1,1,1
2626,1.18937136649913e-07,2.2794393510786276e-07,1,1,1
2627,9.083950618277129e-08,1.6726511955740805e-07,1,1,1
2628,5.3960942721901144e-08,1.1920928955078133e-07,1,1,1
2629,1.2279354410570405e-08,2.682209014892586e-07,1,1,1
2630,8.350120824297573e-08,4.712160915387242e-08,1,1,1
2631,1.0251306505175505e-07,3.6500241499888574e-08,1,1,1
2632,5.553648164895812e-08,1.7756782901008428e-07,1,1,1
2633,4.1793692290422e-08,1.9082797281243975e-07,1,1,1
2634,6.072067150690191e-08,1.444721179430584e-07,1,1,1
2635,5.6675074387969995e-08,1.0745380149674388e-07,1,1,1
2636,7.560032841524499e-08,1.0106459234841571e-07,1,1,1
2637,7.0448753622698e-08,3.6500241499888574e-08,1,1,1
2638,2.3646002627494925e-07,4.674311620401819e-07,1,1,1
2639,2.9559244110803813e-08,9.424321830774487e-08,1,1,1
2640,8.1045856808872e-08,9.424321830774487e-08,1,1,1
2641,9.367190214868623e-08,2.0754915888881898e-07,1,1,1
2642,3.6433218255201315e-08,7.598131170262078e-08,1,1,1
2643,9.272817319562364e-08,1.7631291696726156e-07,1,1,1
2644,4.718430043438409e-08,6.322027276634106e-08,1,1,1
2645,6.695000446497307e-08,1.7631291696726156e-07,1,1,1
2646,5.7786053957453266e-08,2.1283115233608674e-07,1,1,1
2647,4.661254426438899e-08,2.053983323587514e-07,1,1,1
2648,1.6513269942181592e-07,2.49344118396663e-07,1,1,1
2649,1.3536773066333792e-07,7.300048299977716e-08,1,1,1
2650,4.5615279891551796e-08,1.659323085197815e-07,1,1,1
2651,5.966893761420638e-08,1.0323827311807144e-07,1,1,1
2652,6.868332981105727e-08,1.332800374925012e-07,1,1,1
2653,4.30791253222959e-08,7.884953353001449e-08,1,1,1
2654,1.3554758670732648e-07,1.7249341164216756e-07,1,1,1
2655,3.149362148012862e-08,1.504943510645939e-07,1,1,1
2656,7.764814392525576e-08,2.9427435484724594e-07,1,1,1
2657,5.660249652640993e-08,2.0861625671386756e-07,1,1,1
2658,8.304384566533667e-08,1.1920928955078133e-07,1,1,1
2659,4.792199443783722e-08,2.2500259981366294e-07,1,1,1
2660,6.702911721687106e-08,6.664001874625058e-08,1,1,1
2661,6.650500351421832e-08,1.576990670600291e-07,1,1,1
2662,2.2965085095608256e-08,1.3818768405162858e-07,1,1,1
2663,3.772329250280237e-08,5.960464477539064e-08,1,1,1
2664,4.556842582403818e-08,9.884312124119404e-08,1,1,1
2665,1.533738392505837e-07,9.884312124119404e-08,1,1,1
2666,3.103467094259661e-08,1.2287812309317777e-07,1,1,1
2667,3.482546456996651e-08,1.1920928955078133e-07,1,1,1
2668,9.008147095058891e-08,2.45756246186356e-07,1,1,1
2669,7.066040916835091e-08,2.1073424255447054e-07,1,1,1
2670,1.0171139120460392e-07,2.9802322387695312e-08,1,1,1
2671,1.33479801158534e-07,7.884953353001449e-08,1,1,1
2672,1.6046837736933513e-07,1.332800374925012e-07,1,1,1
2673,5.067081636741431e-08,4.712160915387242e-08,1,1,1
2674,1.120935464267644e-07,1.9082797281243975e-07,1,1,1
2675,2.9076235604059565e-08,8.429369702178808e-08,1,1,1
2676,5.1228524899687846e-08,6.664001874625058e-08,1,1,1
2677,8.349833234304988e-08,2.0431442857983876e-07,1,1,1
2678,4.963018951923564e-08,1.5485740967710726e-07,1,1,1
2679,3.289579850890824e-08,2.7877519926234735e-07,1,1,1
2680,2.8077880262549916e-08,1.2818463544611084e-07,1,1,1
2681,8.468778257761597e-08,9.884312124119404e-08,1,1,1
2682,4.5590652730568845e-08,1.490116119384767e-07,1,1,1
2683,2.60734865148835e-08,6.664001874625058e-08,1,1,1
2684,8.612429315747121e-08,5.16191365590357e-08,1,1,1
2685,5.8165409282944454e-08,5.575503985246929e-08,1,1,1
2686,8.584743346842294e-08,1.0745380149674388e-07,1,1,1
2687,8.000828787517516e-08,8.940696716308596e-08,1,1,1
2688,9.161916796634429e-08,9.185692672385244e-08,1,1,1
2689,1.261187178537406e-07,2.200130084191774e-07,1,1,1
2690,8.958468725395741e-08,8.940696716308596e-08,1,1,1
2691,9.357742985584126e-08,1.1542389828584848e-07,1,1,1
2692,2.408633825958048e-07,5.960464477539064e-08,1,1,1
2693,1.1043264781540746e-07,7.884953353001449e-08,1,1,1
2694,6.4410176359526e-08,1.3160349229466696e-07,1,1,1
2695,5.191000388387985e-08,7.300048299977716e-08,1,1,1
2696,3.259819227552174e-08,1.1151007970493862e-07,1,1,1
2697,3.514341108553038e-08,1.576990670600291e-07,1,1,1
2698,4.3479189164417015e-08,2.5023304855446086e-07,1,1,1
2699,5.641953916379247e-08,9.185692672385244e-08,1,1,1
2700,2.714185433508816e-08,9.65705618025044e-08,1,1,1
2701,2.9952735774008845e-07,1.2287812309317777e-07,1,1,1
2702,6.277145894058609e-08,1.6323404237781964e-07,1,1,1
2703,6.870916472239874e-08,2.439425221643588e-07,1,1,1
2704,3.6108012114324797e-08,1.2467205919833125e-07,1,1,1
2705,8.619664282457055e-08,1.0745380149674388e-07,1,1,1
2706,2.6709793401712687e-08,1.9655981597711058e-07,1,1,1
2707,3.649542483178784e-08,1.8128044993574107e-07,1,1,1
2708,1.6168433146128225e-07,9.424321830774487e-08,1,1,1
2709,4.420032895553409e-08,1.1733186057227575e-07,1,1,1
2710,5.647662234070098e-08,1.1151007970493862e-07,1,1,1
2711,1.8720178624613665e-08,2.2891598188485577e-07,1,1,1
2712,1.6853214802235602e-08,1.264405455326822e-07,1,1,1
2713,4.92828247221483e-08,1.1733186057227575e-07,1,1,1
2714,1.6197978394126743e-08,4.2146848510894035e-08,1,1,1
2715,5.344302402175793e-08,9.424321830774487e-08,1,1,1
2716,8.097491980751277e-08,1.4751396978812924e-07,1,1,1
2717,9.31142595372507e-08,3.6500241499888574e-08,1,1,1
2718,6.50028182264388e-08,7.884953353001449e-08,1,1,1
2719,7.309926710755169e-08,1.8005141576520485e-07,1,1,1
2720,5.5632336629663024e-08,8.429369702178808e-08,1,1,1
