target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
5600,4.009725112954204e-08,2.2101993820356363e-07,1,1,1
5601,5.396253927678213e-08,3.6500241499888574e-08,1,1,1
5602,1.0870959034892082e-07,1.0745380149674388e-07,1,1,1
5603,1.1681654311985784e-07,2.1900144899933185e-07,1,1,1
5604,3.4213119053277974e-08,2.021291846968317e-07,1,1,1
5605,1.0429296804769117e-07,4.636153336198385e-07,1,1,1
5606,3.37600025247937e-08,4.712160915387242e-08,1,1,1
5607,1.2456714089284879e-07,2.811545470969866e-07,1,1,1
5608,5.624928175076333e-08,2.2891598188485577e-07,1,1,1
5609,6.430670498081612e-08,2.2302015940987762e-07,1,1,1
5610,6.48960384182576e-08,1.698993779866605e-07,1,1,1
5611,1.321051498493094e-07,1.9880628681371146e-07,1,1,1
5612,8.381995048225032e-08,1.6458870496134868e-07,1,1,1
5613,5.4486576379074694e-08,1.2818463544611084e-07,1,1,1
5614,9.899938532412631e-08,1.7377590819732272e-07,1,1,1
5615,3.3070233747155675e-08,1.3978528260658483e-07,1,1,1
5616,5.8690470732437114e-08,1.2105760581248948e-07,1,1,1
5617,1.0620103010127998e-07,1.788139343261721e-07,1,1,1
5618,1.254942731630916e-07,8.940696716308596e-08,1,1,1
5619,1.5262773251616736e-07,7.598131170262078e-08,1,1,1
5620,1.0748033437303039e-07,1.332800374925012e-07,1,1,1
5621,9.815212564356823e-08,9.185692672385244e-08,1,1,1
5622,4.297715606712848e-08,8.161702118890975e-08,1,1,1
5623,8.895154629702094e-08,1.6049041769309372e-07,1,1,1
5624,1.5935799765340204e-07,1.8371385344770506e-07,1,1,1
5625,7.965434518665845e-08,5.960464477539064e-08,1,1,1
5626,2.5303446204147985e-08,1.8730469182098736e-07,1,1,1
5627,3.3901166810874415e-08,1.0323827311807144e-07,1,1,1
5628,9.676940872765494e-08,1.1348386266624797e-07,1,1,1
5629,9.627963746217132e-08,4.712160915387242e-08,1,1,1
5630,4.8986273082008615e-08,7.300048299977716e-08,1,1,1
5631,5.301046580477309e-08,2.9802322387695312e-08,1,1,1
5632,1.0171384263848495e-07,1.0745380149674388e-07,1,1,1
5633,7.672437934855815e-08,1.7756782901008428e-07,1,1,1
5634,3.7973901046209775e-08,6.989264130329237e-08,1,1,1
5635,6.654419463774612e-08,1.429269171748377e-07,1,1,1
5636,1.041358935745736e-07,1.0323827311807144e-07,1,1,1
5637,8.135217683076871e-08,1.2105760581248948e-07,1,1,1
5638,8.335474033449056e-08,2.7395451532081204e-07,1,1,1
5639,8.991600240334441e-08,1.6323404237781964e-07,1,1,1
5640,8.168268186592641e-08,1.6049041769309372e-07,1,1,1
5641,6.615404629255959e-08,1.6458870496134868e-07,1,1,1
5642,1.0177919378863087e-07,2.0754915888881898e-07,1,1,1
5643,1.3726405027758527e-07,7.884953353001449e-08,1,1,1
5644,4.592674549126027e-08,1.576990670600291e-07,1,1,1
5645,1.1974978108216262e-07,2.49344118396663e-07,1,1,1
5646,1.09022991744091e-07,9.185692672385244e-08,1,1,1
5647,4.9714094407357654e-08,1.9198803196437874e-07,1,1,1
5648,3.4002699520550375e-08,7.300048299977716e-08,1,1,1
5649,4.5349280759428334e-08,1.490116119384767e-07,1,1,1
5650,9.931932898484063e-08,1.2287812309317777e-07,1,1,1
5651,5.617962054348763e-08,1.1542389828584848e-07,1,1,1
5652,1.1577124581206826e-07,5.053229617420838e-07,1,1,1
5653,8.09419169063206e-08,0.0,1,1,1
5654,1.0214088081314839e-07,1.3657139822709094e-07,1,1,1
5655,7.256671804929639e-08,1.698993779866605e-07,1,1,1
5656,6.837011217232694e-08,1.5628469708117136e-07,1,1,1
5657,7.241588267477186e-08,8.688795409866128e-08,1,1,1
5658,4.7775823436016586e-08,1.7120130796843874e-07,1,1,1
5659,1.0308086258515807e-07,4.020553101072351e-07,1,1,1
5660,6.586304068260122e-08,1.504943510645939e-07,1,1,1
5661,1.45658948504518e-07,1.7756782901008428e-07,1,1,1
5662,1.1940684401927832e-08,4.2146848510894035e-08,1,1,1
5663,1.0088807844525078e-07,1.0950072449966577e-07,1,1,1
5664,5.156917144868136e-08,2.439425221643588e-07,1,1,1
5665,1.7747059359138254e-07,4.759049243531067e-07,1,1,1
5666,7.478521779122595e-08,8.161702118890975e-08,1,1,1
5667,5.484930734372849e-08,1.3978528260658483e-07,1,1,1
5668,5.0083230321622446e-08,1.8128044993574107e-07,1,1,1
5669,3.992501128502183e-08,1.4751396978812924e-07,1,1,1
5670,5.2684121165155754e-08,1.490116119384767e-07,1,1,1
5671,6.929496357799804e-08,9.424321830774487e-08,1,1,1
5672,4.5547290927063794e-08,1.0323827311807144e-07,1,1,1
5673,3.5993221834647325e-08,8.161702118890975e-08,1,1,1
5674,2.1337870244376927e-08,1.332800374925012e-07,1,1,1
5675,6.801144550246263e-08,1.2467205919833125e-07,1,1,1
5676,8.025591609186931e-08,1.698993779866605e-07,1,1,1
5677,1.8830159152437775e-08,2.8662955852853374e-07,1,1,1
5678,9.698826732635605e-08,2.1798519549262258e-07,1,1,1
5679,9.666734808172622e-08,6.664001874625058e-08,1,1,1
5680,5.972769350378382e-08,1.2287812309317777e-07,1,1,1
5681,1.7072462146018257e-08,2.439425221643588e-07,1,1,1
5682,5.603445497657455e-08,2.1073424255447017e-08,1,1,1
5683,6.675885858534734e-08,2.149076029934881e-07,1,1,1
5684,1.7941595198008235e-08,5.960464477539064e-08,1,1,1
5685,9.329143626598341e-08,6.322027276634106e-08,1,1,1
5686,1.1303531676484251e-07,2.2794393510786276e-07,1,1,1
5687,6.682555639123117e-08,7.884953353001449e-08,1,1,1
5688,4.9743252884257615e-08,0.0,1,1,1
5689,5.324855830050632e-08,9.884312124119404e-08,1,1,1
5690,6.075142941392727e-08,9.185692672385244e-08,1,1,1
5691,3.584811399097276e-07,5.347835554160647e-07,1,1,1
5692,1.1458341710141456e-07,9.424321830774487e-08,1,1,1
5693,1.0523341561653982e-07,8.688795409866128e-08,1,1,1
5694,8.783359841740312e-08,2.3371558102008936e-07,1,1,1
5695,2.3286631737881724e-08,5.16191365590357e-08,1,1,1
5696,4.511445687724513e-08,1.5485740967710726e-07,1,1,1
5697,1.8910174194093098e-08,1.429269171748377e-07,1,1,1
5698,1.061946056347165e-07,2.0322474385776937e-07,1,1,1
5699,5.970390524951853e-08,1.1151007970493862e-07,1,1,1
5700,3.3893382382348344e-08,9.185692672385244e-08,1,1,1
5701,4.319133644515793e-08,2.9802322387695312e-08,1,1,1
5702,6.384648559084839e-08,1.2467205919833125e-07,1,1,1
5703,4.55966576720318e-08,1.0745380149674388e-07,1,1,1
5704,1.6327487811333266e-08,1.8966081829902343e-07,1,1,1
5705,1.372570263736189e-07,3.5762786865234566e-07,1,1,1
5706,4.880899232735978e-08,1.5196262340524166e-07,1,1,1
5707,3.541605330997109e-08,1.2287812309317777e-07,1,1,1
5708,6.535401069201571e-08,1.7756782901008428e-07,1,1,1
5709,1.2621310753122853e-07,1.3160349229466696e-07,1,1,1
5710,1.020594966066343e-07,2.269677253324963e-07,1,1,1
5711,2.3993685182493588e-08,7.884953353001449e-08,1,1,1
5712,6.192436970991997e-08,1.7377590819732272e-07,1,1,1
5713,2.361145101663995e-07,4.1563289406840367e-07,1,1,1
5714,6.320669716255922e-08,9.884312124119404e-08,1,1,1
5715,2.8321834380643624e-08,2.580956827951792e-07,1,1,1
5716,3.2724098639669244e-08,1.3657139822709094e-07,1,1,1
5717,1.2192519260280816e-07,2.021291846968317e-07,1,1,1
5718,6.077543020315279e-08,2.874031889734563e-07,1,1,1
5719,1.0745881785820913e-07,5.960464477539064e-08,1,1,1
5720,2.556396457316149e-08,2.1073424255447054e-07,1,1,1
5721,6.577334744981136e-08,1.0323827311807144e-07,1,1,1
5722,5.340798594086535e-08,7.300048299977716e-08,1,1,1
5723,8.61276234694633e-08,9.884312124119404e-08,1,1,1
5724,5.3372523327020695e-08,6.322027276634106e-08,1,1,1
5725,1.0806050933345151e-07,2.1073424255447017e-08,1,1,1
5726,5.727842397013668e-08,2.0431442857983876e-07,1,1,1
5727,7.7357138072576e-08,2.0754915888881898e-07,1,1,1
5728,3.770461862068752e-08,7.884953353001449e-08,1,1,1
5729,6.118266560699378e-08,1.8371385344770506e-07,1,1,1
5730,1.3247603899325445e-07,6.664001874625058e-08,1,1,1
5731,8.500997268109493e-08,1.2467205919833125e-07,1,1,1
5732,7.238299933627388e-08,1.5485740967710726e-07,1,1,1
5733,4.464221558865798e-08,2.318076668099177e-07,1,1,1
5734,9.996944675688857e-08,3.8971593471235343e-07,1,1,1
5735,5.9152626610811115e-08,8.940696716308596e-08,1,1,1
5736,1.2986992882332967e-07,2.0754915888881898e-07,1,1,1
5737,6.022221041177246e-08,1.2287812309317777e-07,1,1,1
5738,7.969774252795613e-08,1.332800374925012e-07,1,1,1
5739,1.1869501030884987e-07,2.511188320272082e-07,1,1,1
5740,6.303196882058695e-08,5.16191365590357e-08,1,1,1
5741,7.839476118701864e-08,1.429269171748377e-07,1,1,1
5742,5.226625021324763e-08,1.2818463544611084e-07,1,1,1
5743,9.587958253922573e-08,1.534168443230839e-07,1,1,1
5744,6.04054121984813e-08,8.161702118890975e-08,1,1,1
5745,6.262222937189064e-08,2.6572576910446673e-07,1,1,1
5746,1.5835847868495188e-07,3.175031505921871e-07,1,1,1
5747,5.978710128712785e-08,1.3493575361575816e-07,1,1,1
5748,2.14397007957183e-08,1.332800374925012e-07,1,1,1
5749,4.280612219898232e-08,9.185692672385244e-08,1,1,1
5750,1.0845621090745461e-07,1.534168443230839e-07,1,1,1
5751,7.826547650298262e-08,1.2818463544611084e-07,1,1,1
5752,7.000706026360746e-08,1.576990670600291e-07,1,1,1
5753,9.970318854110614e-08,1.460009659995544e-07,1,1,1
5754,7.119528839012748e-08,1.1920928955078133e-07,1,1,1
5755,1.1364719200160982e-07,1.2287812309317777e-07,1,1,1
5756,6.240290226768307e-08,2.1387189767371642e-07,1,1,1
5757,6.649788985789203e-08,1.1348386266624797e-07,1,1,1
5758,1.0783719077295807e-07,1.5485740967710726e-07,1,1,1
5759,7.055194101624917e-08,9.424321830774487e-08,1,1,1
5760,5.648534069058634e-08,2.731427964541825e-07,1,1,1
5761,4.648519722431383e-08,2.384185791015631e-07,1,1,1
5762,1.2191384031248778e-07,3.182017282256888e-07,1,1,1
5763,1.2662925376504747e-07,1.429269171748377e-07,1,1,1
5764,1.3562014445546665e-07,1.0745380149674388e-07,1,1,1
5765,7.979245017828683e-08,1.7504900879369298e-07,1,1,1
5766,7.649635033505107e-08,5.575503985246929e-08,1,1,1
5767,6.73486198707642e-08,2.0431442857983876e-07,1,1,1
5768,5.0589078998330114e-08,1.490116119384767e-07,1,1,1
5769,1.1011487394179715e-07,1.1920928955078133e-07,1,1,1
5770,6.97529325633103e-08,1.332800374925012e-07,1,1,1
5771,9.64763115014607e-08,2.632069845893345e-07,1,1,1
5772,9.701725017117674e-08,1.0745380149674388e-07,1,1,1
5773,1.1882160438650781e-07,1.3493575361575816e-07,1,1,1
5774,9.871890103853523e-08,2.2302015940987762e-07,1,1,1
5775,1.3014576019039422e-07,7.598131170262078e-08,1,1,1
5776,1.2529220510960483e-07,9.185692672385244e-08,1,1,1
5777,8.822678179216033e-08,1.6726511955740805e-07,1,1,1
5778,8.982329436337566e-08,1.8371385344770506e-07,1,1,1
5779,6.627547535123412e-08,8.940696716308596e-08,1,1,1
5780,1.3673419812130294e-07,1.1542389828584848e-07,1,1,1
5781,4.966534899627911e-08,2.2891598188485577e-07,1,1,1
5782,6.703285342685091e-08,2.1073424255447017e-08,1,1,1
5783,1.0115883069514652e-07,6.664001874625058e-08,1,1,1
5784,1.0144235119446498e-07,5.16191365590357e-08,1,1,1
5785,3.332964842530549e-08,1.591008641128439e-07,1,1,1
5786,4.148800919510979e-08,2.11785292678355e-07,1,1,1
5787,1.0628554156478065e-07,7.884953353001449e-08,1,1,1
5788,2.9122498822486618e-08,1.444721179430584e-07,1,1,1
5789,4.082280747190011e-08,7.598131170262078e-08,1,1,1
5790,4.970551034086774e-08,7.300048299977716e-08,1,1,1
5791,2.975659034716071e-08,1.1348386266624797e-07,1,1,1
5792,7.381443100188567e-08,1.8005141576520485e-07,1,1,1
5793,6.729854017734502e-08,4.712160915387242e-08,1,1,1
5794,6.452600810336233e-08,1.460009659995544e-07,1,1,1
5795,3.4853250952119244e-08,6.322027276634106e-08,1,1,1
5796,4.878380196848707e-08,1.9768624248238833e-07,1,1,1
5797,4.3288195515441726e-08,1.1542389828584848e-07,1,1,1
5798,2.7620097270350043e-08,1.534168443230839e-07,1,1,1
5799,2.2714518597806672e-08,1.99920056238752e-07,1,1,1
5800,7.871004872688434e-08,1.2990531157078375e-07,1,1,1
5801,2.2399066106303497e-08,6.322027276634106e-08,1,1,1
5802,1.1961172127821996e-07,1.1542389828584848e-07,1,1,1
5803,4.099728848336152e-08,1.6186804311275822e-07,1,1,1
5804,4.004149015447688e-08,8.429369702178808e-08,1,1,1
5805,3.711870742479432e-08,6.664001874625058e-08,1,1,1
5806,6.773006948112732e-08,7.884953353001449e-08,1,1,1
5807,3.008468971341533e-08,1.0323827311807144e-07,1,1,1
5808,8.221709490726109e-08,2.1696418193818725e-07,1,1,1
5809,4.3745764834249127e-08,2.9802322387695312e-08,1,1,1
5810,7.071397452104781e-08,1.6049041769309372e-07,1,1,1
5811,1.2049273054844393e-07,1.1920928955078133e-07,1,1,1
5812,1.8987892726607873e-07,4.814712530792852e-07,1,1,1
5813,1.4692677604549037e-07,1.534168443230839e-07,1,1,1
5814,1.8212004036369215e-08,1.3818768405162858e-07,1,1,1
5815,1.2370882029838874e-07,3.845539063383347e-07,1,1,1
5816,1.2517623032807327e-07,3.002500784339005e-07,1,1,1
5817,1.1099915780435515e-07,2.439425221643588e-07,1,1,1
5818,1.2800534408661342e-07,2.439425221643588e-07,1,1,1
5819,2.590508230482695e-08,3.08997055192706e-07,1,1,1
5820,1.5776782889361055e-07,2.2302015940987762e-07,1,1,1
5821,5.385383295218488e-08,3.5388297101968464e-07,1,1,1
5822,1.192537783384833e-07,1.7631291696726156e-07,1,1,1
5823,1.6050617783231205e-07,2.6572576910446673e-07,1,1,1
5824,4.4952618188631454e-08,2.563692708922222e-07,1,1,1
5825,1.4038222310623387e-07,2.439425221643588e-07,1,1,1
5826,9.972070333422037e-08,2.448510635667298e-07,1,1,1
5827,4.536188297063266e-08,2.5200150199663355e-07,1,1,1
5828,1.36840706670686e-07,1.6858739404357632e-07,1,1,1
5829,1.0772255897351497e-07,3.031937770452482e-07,1,1,1
5830,2.6821613805457155e-07,4.2409448238485497e-07,1,1,1
5831,7.355570242326056e-08,5.16191365590357e-08,1,1,1
5832,1.6020833698054972e-07,3.4882724019049657e-07,1,1,1
5833,2.7540570870757024e-07,3.7342202920144023e-07,1,1,1
5834,2.3595911974397247e-07,1.0745380149674388e-07,1,1,1
5835,8.390962449395006e-08,1.1733186057227575e-07,1,1,1
5836,1.476660789909705e-07,3.5513565802017e-07,1,1,1
5837,8.960509205436366e-08,2.731427964541825e-07,1,1,1
5838,1.569994208486151e-07,1.9655981597711058e-07,1,1,1
5839,1.8031257777286577e-07,3.053829302179706e-07,1,1,1
5840,1.174590714413708e-07,1.9082797281243975e-07,1,1,1
5841,8.542074665530303e-08,2.7637536810325784e-07,1,1,1
5842,1.3976973752767152e-07,2.889442358861176e-07,1,1,1
5843,1.697634700814379e-07,3.139869497076506e-07,1,1,1
5844,4.302657985012347e-08,9.185692672385244e-08,1,1,1
5845,1.7474145284234988e-07,7.884953353001449e-08,1,1,1
5846,2.317040157735702e-07,2.706930357901008e-07,1,1,1
5847,7.103664581042807e-08,4.6073272328795325e-07,1,1,1
5848,1.1234902613848632e-07,4.2929829033875595e-07,1,1,1
5849,1.2221755878133554e-07,1.8250120749944311e-07,1,1,1
5850,1.7250311616805903e-07,2.9276136613471166e-07,1,1,1
5851,2.2164975011737579e-07,2.6987150723151696e-07,1,1,1
5852,7.987888451362302e-08,7.300048299977716e-08,1,1,1
5853,7.54172980485695e-08,2.3084779657169732e-07,1,1,1
5854,1.1784534327668141e-07,1.7377590819732272e-07,1,1,1
5855,2.1194257975819172e-08,1.3493575361575816e-07,1,1,1
5856,1.0324778135307826e-07,9.424321830774487e-08,1,1,1
5857,2.0460323255357618e-07,1.3978528260658483e-07,1,1,1
5858,1.2750053439309963e-07,4.020553101072351e-07,1,1,1
5859,3.939994716070593e-08,2.6572576910446673e-07,1,1,1
5860,2.823029210150419e-07,4.0425836939366545e-07,1,1,1
5861,1.269879547555478e-07,6.322027276634106e-08,1,1,1
5862,2.5423933876820024e-07,2.7877519926234735e-07,1,1,1
5863,1.2148331975360513e-07,1.2287812309317777e-07,1,1,1
5864,2.6033827465871884e-07,2.1073424255447054e-07,1,1,1
5865,1.736668514729446e-07,2.811545470969866e-07,1,1,1
5866,2.7795290057489878e-08,4.46040318819758e-07,1,1,1
5867,2.05689087751932e-07,3.0392524681048417e-07,1,1,1
5868,1.1982276869283444e-07,2.2500259981366294e-07,1,1,1
5869,2.6139016503779006e-07,2.1696418193818725e-07,1,1,1
5870,3.009078617650027e-08,3.404515879987454e-07,1,1,1
5871,1.1205404188383298e-07,1.6323404237781964e-07,1,1,1
5872,2.413934735562022e-07,2.972772321590793e-07,1,1,1
5873,9.445895448187205e-08,1.1920928955078133e-07,1,1,1
5874,9.427387792253534e-08,3.4240261593687874e-07,1,1,1
5875,1.1054232160585091e-07,1.0323827311807144e-07,1,1,1
5876,1.364646452251752e-07,2.7637536810325784e-07,1,1,1
5877,5.82094243172736e-08,3.417535108679465e-07,1,1,1
5878,4.573044470262505e-08,2.1798519549262258e-07,1,1,1
5879,1.8730046137042661e-07,4.712160915387286e-07,1,1,1
5880,1.1878876407656459e-07,1.659323085197815e-07,1,1,1
5881,1.2114781596073456e-07,7.884953353001449e-08,1,1,1
5882,2.630376997750833e-07,1.6858739404357632e-07,1,1,1
5883,1.2745955111576192e-07,2.49344118396663e-07,1,1,1
5884,1.1461019436180913e-07,3.443425896254599e-07,1,1,1
5885,9.16179041914663e-08,3.3651559921015107e-07,1,1,1
5886,9.347453132210917e-08,3.77561433891058e-07,1,1,1
5887,1.3200719976118503e-07,9.884312124119404e-08,1,1,1
5888,1.5180722370439323e-07,2.3371558102008936e-07,1,1,1
5889,9.216767081543034e-08,2.49344118396663e-07,1,1,1
5890,1.287330252802612e-07,2.0861625671386756e-07,1,1,1
5891,1.0239403044958197e-07,1.576990670600291e-07,1,1,1
5892,1.0445632780581758e-07,2.5895457263265276e-07,1,1,1
5893,1.2264150423802748e-07,2.6572576910446673e-07,1,1,1
5894,5.941834077465491e-08,9.185692672385244e-08,1,1,1
5895,1.7506084895931726e-07,5.04003003993271e-07,1,1,1
5896,2.051365268564885e-07,4.5099097342555774e-07,1,1,1
5897,1.751657216951494e-08,2.384185791015631e-07,1,1,1
5898,9.072330098964789e-08,2.1073424255447054e-07,1,1,1
5899,1.0857888664063578e-08,1.0536712127723512e-07,1,1,1
5900,1.0213595819314985e-07,6.664001874625058e-08,1,1,1
5901,1.1239417591877487e-07,2.1073424255447054e-07,1,1,1
5902,1.0969067270766801e-07,5.828621153714723e-07,1,1,1
5903,6.041609671712874e-08,1.1151007970493862e-07,1,1,1
5904,3.290040259469566e-08,2.439425221643588e-07,1,1,1
5905,8.080129132802483e-08,2.2598729860936304e-07,1,1,1
5906,5.026069485330825e-08,1.1542389828584848e-07,1,1,1
5907,8.072948617578321e-08,1.2467205919833125e-07,1,1,1
5908,4.7085982955577066e-08,1.6458870496134868e-07,1,1,1
5909,9.21975634121298e-08,6.989264130329237e-08,1,1,1
5910,4.451355566874813e-08,1.1151007970493862e-07,1,1,1
5911,4.86584346538191e-08,1.0745380149674388e-07,1,1,1
5912,2.917485969832307e-08,7.300048299977716e-08,1,1,1
5913,8.626518213651843e-08,1.0745380149674388e-07,1,1,1
5914,1.062210463433381e-07,5.16191365590357e-08,1,1,1
5915,8.879531149959796e-08,1.3818768405162858e-07,1,1,1
5916,1.0205960301301808e-07,1.8250120749944311e-07,1,1,1
5917,8.500351722508571e-08,1.2990531157078375e-07,1,1,1
5918,1.373277025273209e-07,2.0647654623614315e-07,1,1,1
5919,1.332487845275783e-07,1.8848643661548996e-07,1,1,1
5920,8.316662055434687e-08,1.504943510645939e-07,1,1,1
5921,4.463114038083239e-08,5.960464477539064e-08,1,1,1
5922,7.727831063574604e-08,1.3657139822709094e-07,1,1,1
5923,4.878930079717251e-08,1.0950072449966577e-07,1,1,1
5924,4.0850929536918674e-08,2.3934808975769653e-07,1,1,1
5925,7.446689563144917e-08,1.0536712127723512e-07,1,1,1
5926,6.827011347359971e-08,1.3978528260658483e-07,1,1,1
5927,9.020279226037196e-08,1.3160349229466696e-07,1,1,1
5928,4.310092746390755e-09,4.712160915387242e-08,1,1,1
5929,1.4564899225306436e-07,2.1073424255447017e-08,1,1,1
5930,2.6693367383612038e-08,6.989264130329237e-08,1,1,1
5931,6.930531330503347e-08,1.490116119384767e-07,1,1,1
5932,4.299395921985839e-08,1.490116119384767e-07,1,1,1
5933,8.430559822047517e-08,5.16191365590357e-08,1,1,1
5934,4.4766785001384655e-08,1.3657139822709094e-07,1,1,1
5935,9.307250844980536e-08,2.2202230134235873e-07,1,1,1
5936,7.138438036008103e-08,8.940696716308596e-08,1,1,1
5937,3.9398772893422044e-08,1.7756782901008428e-07,1,1,1
5938,9.086685196465336e-08,8.940696716308596e-08,1,1,1
5939,1.5633541374679038e-07,1.576990670600291e-07,1,1,1
5940,1.0332599336741357e-07,7.884953353001449e-08,1,1,1
5941,8.233752863784405e-08,8.940696716308596e-08,1,1,1
5942,6.693963725779294e-08,1.1151007970493862e-07,1,1,1
5943,5.69648219212995e-08,8.940696716308596e-08,1,1,1
5944,9.184594389320703e-08,1.3818768405162858e-07,1,1,1
5945,1.0268142101939094e-07,2.0967792390987746e-07,1,1,1
5946,5.644102638461259e-08,0.0,1,1,1
5947,1.5347848594780692e-07,9.65705618025044e-08,1,1,1
5948,7.672913001844085e-08,1.1542389828584848e-07,1,1,1
5949,7.625705587389025e-08,1.5485740967710726e-07,1,1,1
5950,1.8497860554440864e-07,2.149076029934881e-07,1,1,1
5951,7.763181151441525e-08,3.545098678282017e-07,1,1,1
5952,2.5234549364118393e-08,1.7249341164216756e-07,1,1,1
5953,6.17089870659486e-08,8.429369702178808e-08,1,1,1
5954,1.434613685727651e-07,1.0536712127723512e-07,1,1,1
5955,1.3423329214880112e-07,1.1151007970493862e-07,1,1,1
